m/z	count
516.845961943848	6
514.902827609863	6
514.819735425121	6
514.818815983431	6
514.81860264325	6
513.88140622669	6
510.869695938877	6
508.846983548107	6
508.841119188196	6
506.861586978121	6
506.62684548301	6
504.865995536347	6
502.633361270751	6
500.843865004923	6
500.843571969354	6
499.860080984829	6
498.915210303954	6
498.904188719805	6
498.844516351387	6
498.844095363375	6
496.856709513971	6
494.957589496854	6
492.971197393514	6
492.835057023788	6
492.798645866452	6
488.876701594957	6
488.794401684426	6
486.898870701338	6
486.869276710524	6
486.869122670965	6
486.868888326537	6
486.819533294004	6
485.873645666892	6
484.928051710776	6
484.890798200227	6
484.882163897671	6
484.871015055129	6
482.878349914744	6
482.787585322004	6
478.958099619694	6
478.873248491956	6
478.789327305288	6
476.906903588075	6
476.906831811076	6
476.852958776456	6
474.899490342629	6
474.860329528843	6
474.842112775843	6
471.966762528026	6
468.896712742364	6
468.888953788945	6
466.890002051372	6
464.873494996849	6
464.865625488153	6
463.896479834229	6
463.896296938282	6
462.896049914465	6
460.785173721601	6
456.861458801628	6
456.861050737532	6
454.973779406135	6
452.901083037388	6
451.910241934649	6
450.842668337189	6
448.877572693977	6
447.958483466247	6
447.921594590482	6
447.897639177995	6
447.833187372628	6
444.930031368863	6
444.857827900569	6
441.669288431989	6
440.918251812192	6
440.892718092044	6
440.889533947099	6
440.889376680424	6
440.883986165762	6
440.883573254636	6
440.878908947716	6
436.830347766528	6
435.875207622427	6
434.884620944189	6
434.874918009079	6
432.932388851806	6
432.857837873575	6
432.857157178177	6
430.929264581502	6
428.912915034505	6
426.923390478858	6
424.928040603374	6
424.911184787871	6
424.906882116187	6
424.89308342461	6
420.89219058913	6
420.892010740831	6
418.885521637619	6
418.880721955138	6
418.828978199799	6
414.848400423771	6
412.894440528677	6
410.915435223206	6
407.939095224837	6
406.84973179436	6
405.91501648529	6
404.976657540799	6
404.761312466178	6
402.925119683752	6
401.928049560145	6
398.913816829593	6
398.893521701783	6
398.869764413904	6
396.903860616266	6
396.871678216091	6
396.849814026303	6
394.890630310398	6
393.893700424715	6
392.977347856138	6
392.97613582057	6
390.880937488728	6
390.861847166831	6
388.84874863115	6
386.924363726877	6
385.95362457331	6
382.818888529985	6
382.720725342641	6
380.85186920103	6
379.921641913946	6
378.923458607871	6
378.887940368394	6
376.916464690299	6
376.916116103351	6
376.903506270828	6
375.909953028214	6
372.865665066489	6
370.900801977134	6
370.886556216032	6
366.884177513891	6
366.883125535162	6
366.874806497932	6
364.885244886562	6
358.923226674899	6
357.938095823026	6
357.925045674431	6
352.867509309736	6
350.911538333106	6
344.879342908516	6
340.93179567036	6
340.930922465916	6
332.808284109043	6
330.910809679278	6
330.910666119605	6
330.910502445999	6
330.910330256918	6
330.910205215667	6
330.884712068339	6
316.951268525807	6
316.949686981301	6
316.872163354262	6
314.87654332458	6
314.87632531266	6
312.903062081228	6
312.902838319567	6
308.906923692198	6
308.906860509836	6
308.822558976906	6
306.843438069588	6
304.680530575585	6
302.682664529773	6
302.682413433987	6
297.886755319326	6
296.890304243513	6
294.843357915905	6
293.884806412909	6
292.93766011863	6
289.948756001594	6
278.930261702605	6
278.879979637186	6
278.848460300057	6
278.829729714142	6
275.964109878792	6
275.963998498306	6
275.963838825583	6
272.941047613075	6
272.940767354243	6
270.961157740779	6
268.800488375237	6
266.932543726439	6
262.972480094871	6
261.95167180739	6
257.819233813291	6
254.942798860533	6
254.938954849554	6
252.851413344499	6
248.910623925196	6
246.9447771251	6
238.913018615799	6
238.91277996652	6
236.878311899964	6
234.880153868931	6
232.914718057907	6
232.883389823519	6
229.976433879165	6
228.940187516762	6
225.897215421443	6
223.973160328041	6
223.963595843714	6
223.947350956246	6
223.941635225681	6
223.90027359451	6
223.839495413454	6
222.947498877566	6
221.902809663726	6
220.871093615665	6
217.850076406784	6
216.932774437555	6
208.9373442685	6
207.836755905379	6
203.936749444838	6
195.926746157864	6
194.92546085616	6
192.035968722133	6
191.931771228295	6
188.915302097431	6
188.90757280802	6
184.950366946201	6
183.83450316698	6
182.897154317476	6
182.896699408324	6
178.884055041658	6
176.949097961747	6
176.895823418358	6
174.827196344702	6
170.942685343109	6
170.847066709055	6
165.933224394052	6
165.89436780797	6
164.836155156886	6
163.839169460686	6
161.875721730387	6
158.975760052374	6
154.928166484963	6
150.946698840967	6
149.950574932029	6
148.943701720209	6
141.985787448962	6
141.985725161383	6
135.014392905393	6
132.868074105906	6
130.957303212231	6
993.805031369476	6
992.795808486946	6
990.660255142492	6
989.834118043556	6
989.655803122581	6
987.78389207774	6
987.637388442092	6
987.557740220387	6
986.910967097937	6
986.910683742979	6
986.877626411746	6
986.862847874461	6
986.786160807331	6
986.555933271304	6
986.533750429834	6
985.629116313622	6
985.542238272568	6
985.527434691693	6
984.903859941804	6
984.890231214084	6
984.886054905129	6
984.880105469213	6
984.879246571175	6
984.769141803607	6
984.765465326455	6
984.742691556041	6
984.682320732228	6
984.681109804151	6
984.679462943388	6
984.668403493592	6
984.581308328904	6
984.578967232867	6
984.570786420112	6
984.335257009123	6
983.903805056168	6
983.671150006642	6
983.67012391156	6
983.669743582741	6
983.669329459601	6
983.666696546464	6
983.664898149989	6
965.410501584891	6
963.824411296106	6
963.768720471309	6
963.567348711046	6
963.519768817685	6
963.334287492593	6
963.127924141108	6
951.523484317205	6
938.710182172212	6
936.472974762535	6
934.512449462033	6
933.510131769745	6
933.509131319805	6
933.506867104502	6
933.506177446268	6
923.410272735715	6
923.404295828318	6
903.398623370104	6
894.942929666142	6
894.935114345935	6
894.924477536427	6
894.923003678251	6
891.344852457457	6
891.342599171297	6
887.419605353301	6
880.470140196016	6
879.473356767847	6
870.431512294016	6
870.430268588956	6
870.416956562469	6
870.415420737106	6
870.414999520727	6
863.392752475305	6
862.524271165727	6
861.45254626309	6
861.451624969733	6
861.449122050678	6
861.442871819164	6
855.385524122836	6
855.38469646514	6
855.383402353692	6
855.376819354797	6
853.314615927655	6
851.382239795001	6
849.346185193156	6
849.304645247739	6
849.296839838459	6
848.491158001723	6
845.959503214694	6
845.930746122388	6
844.952596883542	6
844.785820783437	6
844.479817878418	6
844.478700601762	6
844.477887999666	6
844.476796984944	6
844.475618347538	6
844.470495251983	6
844.456588431178	6
844.413776087296	6
844.411398179382	6
843.408876916973	6
843.408618385138	6
843.372362590711	6
843.371173242817	6
842.791329680638	6
841.362063094445	6
837.432669491211	6
837.430530950304	6
836.419677253794	6
836.409314082242	6
835.427206965948	6
835.426649693111	6
835.406846471737	6
834.474491610393	6
834.474096876097	6
834.473148587599	6
834.471893093508	6
833.616417386903	6
833.387792265353	6
828.734244422767	6
827.416928724739	6
826.516520243591	6
825.428701671656	6
824.807013135774	6
824.419082467107	6
823.339792372509	6
823.339444185639	6
823.33471417428	6
821.472679358674	6
821.322587374768	6
819.420600109543	6
819.415425188556	6
819.35145301036	6
819.35107763144	6
819.328957471148	6
819.328260921398	6
819.316303397534	6
817.432089947502	6
817.344070243116	6
815.73192886688	6
815.270128902129	6
811.407731083706	6
811.406136571069	6
811.403772333361	6
811.402631650587	6
811.401386879722	6
811.401173397578	6
811.397563479391	6
810.393198736858	6
809.528718926288	6
809.375050621679	6
809.373317963789	6
808.969068655068	6
808.963996371727	6
808.804403598803	6
808.804032937005	6
808.801551631087	6
808.800995435471	6
808.800734052977	6
807.313988372304	6
807.266495057039	6
807.15318853645	6
805.246114434457	6
805.179424112238	6
804.571022634923	6
804.514010402585	6
804.512152193761	6
804.51079017286	6
804.510376408809	6
804.509715575324	6
804.509140621991	6
804.508171567499	6
801.264889017843	6
799.457930168454	6
799.454419325534	6
798.815608816724	6
798.814128409114	6
798.792343114886	6
798.788342950641	6
796.346346136056	6
795.959741389726	6
795.375478585668	6
795.333605260416	6
794.956359159131	6
794.955471771463	6
794.955067554281	6
794.954692099739	6
794.952233034404	6
794.950958620955	6
794.925194449749	6
794.338662706939	6
794.33130741895	6
793.777722375065	6
793.334832150736	6
793.333195831564	6
793.332845871568	6
793.33033149376	6
793.329291153303	6
793.32795452853	6
793.326892628035	6
793.323357280476	6
793.320849802037	6
793.320339384294	6
793.319474733264	6
789.288468642412	6
788.776479688749	6
788.77486308679	6
783.327524706223	6
783.321198397247	6
782.826649348909	6
780.936522877671	6
780.81664409567	6
780.335518170991	6
779.823259695904	6
779.822518899948	6
779.82220896858	6
779.320714021508	6
779.179739256434	6
779.04937093601	6
778.84028575385	6
778.832948957584	6
778.811302645898	6
777.518916320756	6
777.484232804231	6
777.218698879197	6
777.185569615914	6
777.185062715372	6
776.960988004962	6
773.363833802385	6
772.796061676405	6
769.319246003373	6
768.441316436457	6
768.440571883707	6
767.430988877874	6
763.845427218976	6
763.834490646565	6
763.833064760417	6
762.843816104976	6
762.833193742163	6
761.842522940996	6
760.83342283965	6
760.833049196989	6
760.832764604063	6
760.830751345218	6
760.830205009315	6
760.379424784383	6
759.389113156851	6
753.322309839614	6
753.322025120798	6
753.321486639009	6
752.351271162916	6
751.404250505575	6
748.984693293019	6
747.380977444874	6
747.378094120058	6
747.229818277562	6
747.229574941	6
746.857331481781	6
746.3673265322	6
745.965103300072	6
745.954674979253	6
745.374535070041	6
745.22978739486	6
745.227837450497	6
744.959553429326	6
742.459292709307	6
742.457918086521	6
742.45559192069	6
740.848094940925	6
740.844232396332	6
739.494620543192	6
739.4917468114	6
739.294458326008	6
739.292282527992	6
739.291148525034	6
739.290528394952	6
739.289958650201	6
739.288735228116	6
739.287913868147	6
738.758908615034	6
736.830385468327	6
736.765637678771	6
736.763432958343	6
736.763339531156	6
736.762233649817	6
735.421243251299	6
735.420792736883	6
731.365164621408	6
731.363830048427	6
731.362163283647	6
731.361882584315	6
731.3574674901	6
731.174076986458	6
730.831364902406	6
730.829337030255	6
730.829009278656	6
730.827847737378	6
730.825198143579	6
730.801260720365	6
730.353212060024	6
730.177876168155	6
729.371039682756	6
729.360054173072	6
729.353693597703	6
728.800389406382	6
728.363654579059	6
728.363006951942	6
728.34697541211	6
728.344579348043	6
726.959101095417	6
725.29113060111	6
724.874494839106	6
724.868869772883	6
724.376751162709	6
724.365242855054	6
722.788335319912	6
722.782827988056	6
722.358207943018	6
721.19125965224	6
720.791164724431	6
718.635235553345	6
717.395854707367	6
717.394414337477	6
714.848221938198	6
714.837530133809	6
714.827695527756	6
714.755655756773	6
714.755558126895	6
713.829127265086	6
712.83061226479	6
712.829389731226	6
712.757276226276	6
712.756218031901	6
712.747689750288	6
712.745979111732	6
712.745065813722	6
712.384276683331	6
712.381490212156	6
711.234274192518	6
710.760226232309	6
709.325939038755	6
709.324892723008	6
709.320121853554	6
709.317866154648	6
709.115067118584	6
709.112655273764	6
709.112064789868	6
708.321357268861	6
707.329572134587	6
706.827593356707	6
706.363468907458	6
706.362719136136	6
706.361551529755	6
706.358002617205	6
706.310949785381	6
706.213803240433	6
702.736083851634	6
701.83726421497	6
701.182104220959	6
701.181621071759	6
701.176179469088	6
701.173287692621	6
701.172398175966	6
700.798592447287	6
699.298830460057	6
699.297986576671	6
699.297104815656	6
699.296822927588	6
699.294719102622	6
697.169919518731	6
696.776626838161	6
696.776111573795	6
696.77535107295	6
696.774145577999	6
696.773986565613	6
696.773377669194	6
696.771798480039	6
696.771430534826	6
695.959897952542	6
695.959328314857	6
695.958457550254	6
695.956911138238	6
695.407756029776	6
694.790618959757	6
694.78964277143	6
694.763953767872	6
694.409451593079	6
694.335093834744	6
693.45076849187	6
693.326123791436	6
693.323162547205	6
693.321914472915	6
693.213464839023	6
693.212774894439	6
692.838617671041	6
692.76332737103	6
692.321506276566	6
692.320718335782	6
692.311945773218	6
691.309936104306	6
691.259008884444	6
691.129632326752	6
690.844695559562	6
689.118639897932	6
688.843630640758	6
688.837135268266	6
688.834585334286	6
688.749861399886	6
688.749223085827	6
688.745020647033	6
687.168217779604	6
686.833640010994	6
686.823749098341	6
686.817683816682	6
686.752655165948	6
686.752213695853	6
686.747433314058	6
686.747321247381	6
686.746556648279	6
686.744358956054	6
686.744052069346	6
685.20969995729	6
684.834956834858	6
684.8332179137	6
684.831796612776	6
684.83087500666	6
684.826020848538	6
684.818999439117	6
683.774488182274	6
683.472780610606	6
683.423485768605	6
682.816870307913	6
682.816160612234	6
682.815015952457	6
682.814638496843	6
682.811903726663	6
682.770195720461	6
682.769517509659	6
682.670965090816	6
680.887301755256	6
680.886091707202	6
680.818472018028	6
680.815189457697	6
680.813649277202	6
680.813198740053	6
680.812809850867	6
680.811289891682	6
680.807195776674	6
680.794221235092	6
680.385726664565	6
680.384908380746	6
679.816205646285	6
679.808150233303	6
679.805286112387	6
679.802173368228	6
678.821531834485	6
