m/z	count
542.749329696083	6
542.748537828526	6
542.747671299224	6
542.746367784638	6
542.744008271178	6
542.737501825063	6
542.024312848574	6
542.01770395942	6
542.017171561243	6
541.798327506929	6
541.795102571235	6
541.791041349765	6
541.790495645921	6
541.789412545722	6
541.782510030361	6
541.782176722935	6
541.761885072689	6
541.76036944683	6
541.757189779934	6
541.748037556168	6
541.747813927137	6
541.733164386871	6
541.732265892103	6
541.730972203341	6
541.372793252664	6
541.37158908578	6
540.947021743696	6
540.946530018284	6
540.807179150312	6
540.80029950908	6
540.792229469135	6
540.789929458381	6
540.789816542496	6
540.787587119166	6
540.784024390923	6
540.781589796656	6
540.753376882675	6
540.75273732196	6
540.653589977549	6
540.611859309063	6
540.3752038561	6
539.801014573425	6
539.776806081779	6
539.775107240299	6
539.766979984344	6
539.766083351719	6
539.764812561531	6
539.759071309876	6
539.662415892741	6
539.548920934459	6
538.787554276801	6
538.774625860012	6
538.77346362702	6
538.772655610404	6
538.771735234343	6
538.770397668578	6
538.770021376345	6
538.769729558604	6
538.767355964549	6
538.763198411541	6
538.76258330548	6
538.761563723355	6
538.760883430552	6
538.760569947758	6
538.760298807524	6
538.754187462003	6
538.753818944732	6
538.753678309544	6
538.737043122106	6
538.621337644582	6
537.818811645808	6
537.773598355811	6
537.772713853921	6
537.772239712677	6
537.769469645824	6
537.764007211527	6
537.763892106919	6
537.761627338735	6
537.760101218548	6
537.754741896388	6
537.754569530539	6
537.752662626292	6
537.751919268287	6
537.750352470285	6
537.749779267003	6
537.749230307345	6
537.74660567392	6
537.746308276355	6
537.741635419661	6
537.626410042235	6
537.078398296642	6
536.784502908	6
536.784387971222	6
536.783847626419	6
536.781960524779	6
536.781427275467	6
536.780758929982	6
536.78054990985	6
536.77922203027	6
536.77762018463	6
536.776997856414	6
536.773448729735	6
536.772343084804	6
536.772200735845	6
536.771901430103	6
536.767251543978	6
536.765890382761	6
536.765685216536	6
536.757714810792	6
536.755071893178	6
536.754624329257	6
536.753490462343	6
536.753221759867	6
536.752834816204	6
536.743605724737	6
536.743059715998	6
535.800638955428	6
535.799729435583	6
535.797777713734	6
535.796521470048	6
535.793203393343	6
535.789288706859	6
535.778974548437	6
535.778360445039	6
535.774083459296	6
535.758502211378	6
535.75819933854	6
535.757730440033	6
535.75725698081	6
535.754046862915	6
535.750740052975	6
535.750100477695	6
535.747336068922	6
535.746060167942	6
535.745315861703	6
535.745143266063	6
535.742148179864	6
535.741525230806	6
535.661297248871	6
535.658856715414	6
535.516672531262	6
535.414291357807	6
535.414162067682	6
535.126895925766	6
534.911930356602	6
534.791107952703	6
534.790893643328	6
534.773230285545	6
534.772634956807	6
534.767672061991	6
534.767213375402	6
534.766772663237	6
534.759041153618	6
534.756977925308	6
534.754818511623	6
534.752056847616	6
534.750502851618	6
534.741890504727	6
534.740124998395	6
534.739258486667	6
534.646614239202	6
533.802078102747	6
533.801239559152	6
533.786685255541	6
533.78642558466	6
533.785754367939	6
533.78543752382	6
533.783261165592	6
533.763405302909	6
533.762790673338	6
533.761052316415	6
533.759946995145	6
533.743654859153	6
533.73599543469	6
533.735629689106	6
533.735215958526	6
533.734834563714	6
533.734242895159	6
533.733882346145	6
533.682062781287	6
533.681872235579	6
533.681193850557	6
533.552868719705	6
533.552398643892	6
533.552228451102	6
532.797544090943	6
532.795263517989	6
532.79278263813	6
531.786531203168	6
531.780144171309	6
531.777937382463	6
531.777555079729	6
531.776274691421	6
531.763125638307	6
531.655887045554	6
531.381139788092	6
531.38085035042	6
531.380734395778	6
531.380053447115	6
531.379829103152	6
531.379563410809	6
530.933742401407	6
530.93227260448	6
530.654034083938	6
530.653133725471	6
530.600735686155	6
530.600296666014	6
530.600009279327	6
530.599755885304	6
530.599265863656	6
530.598973122041	6
530.598862120508	6
530.598364198318	6
529.90572898479	6
529.777436584233	6
529.774883045191	6
529.774760248945	6
529.774574362557	6
529.77397618645	6
529.772728555638	6
529.765426641452	6
529.763383523268	6
529.761947037306	6
529.760663834356	6
529.76020264015	6
529.758766045663	6
529.75854022858	6
529.752915703534	6
529.75107236678	6
529.75002574089	6
528.778904753532	6
528.777725005553	6
528.769366593335	6
528.767203457669	6
528.766483833332	6
528.765486136526	6
528.763493460109	6
528.762093191324	6
528.759946870312	6
528.759474913249	6
528.759092403257	6
528.758794960942	6
528.758227707465	6
528.75811731415	6
528.757374672346	6
528.756434972897	6
528.756072163262	6
528.610315290034	6
528.433444662234	6
528.387267683386	6
527.806934147313	6
527.796483738896	6
527.788290934313	6
527.786044140209	6
527.772777928163	6
527.767104055032	6
527.76406444688	6
527.759995402845	6
527.758547237097	6
527.757512609912	6
527.753337989258	6
527.752513145156	6
527.751942089763	6
527.751378406675	6
527.750144809838	6
527.749926321883	6
527.74917055514	6
527.352030441534	6
526.798720178852	6
526.797037064872	6
526.794080333355	6
526.790152533405	6
526.789770978525	6
526.789281134828	6
526.785785798868	6
526.785313133997	6
526.785044651285	6
526.783681275057	6
526.781672263871	6
526.781177556541	6
526.78092804787	6
526.77868234094	6
526.778439882912	6
526.755084284647	6
526.753669538872	6
526.752795253737	6
526.752434531245	6
526.421722703204	6
526.350887719926	6
525.785933317633	6
525.779808969647	6
525.775274045998	6
525.774487321939	6
525.773750450609	6
525.773632273643	6
525.765819701482	6
525.746297215916	6
525.645974168531	6
524.884210158272	6
524.828484574461	6
524.779250668009	6
524.778881530125	6
524.778450207503	6
524.770005490076	6
524.769293963152	6
524.769018908582	6
524.768721382684	6
524.720991258655	6
524.696471523097	6
523.832967183714	6
523.832652616009	6
523.832001169443	6
522.531593755346	6
522.530796853606	6
522.530100925419	6
521.763867416862	6
521.76261588361	6
521.761465460224	6
521.676015173408	6
521.670526498863	6
521.66909545683	6
521.668643218804	6
521.668115049614	6
521.530642847153	6
521.530142388425	6
521.528903812846	6
520.784249135096	6
520.783579197448	6
520.783324865798	6
520.77366637238	6
520.767115619214	6
520.687146187311	6
520.686624337711	6
520.685916493543	6
520.580472755609	6
520.578025245925	6
520.517548995703	6
520.516406341279	6
520.515411620184	6
520.515106739251	6
519.818264447232	6
519.511930582218	6
519.511596644199	6
519.511577030893	6
518.939283937075	6
518.783026948092	6
518.758806022054	6
518.74402213371	6
518.743307629902	6
518.742911759298	6
518.742741239682	6
518.742508279402	6
518.742385155648	6
518.737345625382	6
517.933435538132	6
517.933251669396	6
517.780979883208	6
517.780863065213	6
517.780274031524	6
517.779933795904	6
517.779410371877	6
517.778665104455	6
517.77784910532	6
517.777633555492	6
517.777374961904	6
517.775462415358	6
517.769356935265	6
517.768503698095	6
517.767203923521	6
517.76684664337	6
517.766591468409	6
517.600493906092	6
517.404454636003	6
516.900925397419	6
516.772562644222	6
516.772379035649	6
516.771879853186	6
516.768823760439	6
516.706704972864	6
516.706464129633	6
516.70602803636	6
516.554261487268	6
516.401226237812	6
516.400900706587	6
516.40046421405	6
515.89781672544	6
515.897686523565	6
515.89744223722	6
515.843029218816	6
515.783845050604	6
515.763001832725	6
515.762596915541	6
515.550698080707	6
515.550249246018	6
515.550035853694	6
515.5496172664	6
514.769068639005	6
514.768487787763	6
513.775296491515	6
513.764912496824	6
513.738074637258	6
513.636395689622	6
512.769282874601	6
511.084521142305	6
511.084269391713	6
510.758103211015	6
510.751191396417	6
510.70674196031	6
510.705479472103	6
510.705091652288	6
508.937671390835	6
508.604025116209	6
508.603059412321	6
507.759732696846	6
506.89346787439	6
506.891070937543	6
506.890353800542	6
506.889541639502	6
506.64357339566	6
506.372840921156	6
505.975159515312	6
505.793509936248	6
505.742777093026	6
505.742257887474	6
505.741926808248	6
505.728597748231	6
505.728262902698	6
505.72700248089	6
505.726545092014	6
504.724778019713	6
504.724004412706	6
504.723424897037	6
504.722700861256	6
503.735944630062	6
503.735408109761	6
503.482865725593	6
502.877281976775	6
502.812435974872	6
502.775579804941	6
502.754297492331	6
502.733143663865	6
502.732911470379	6
502.732466465573	6
501.819542103283	6
501.81911272757	6
501.748981920759	6
501.744929598111	6
500.814541715128	6
500.804914179009	6
500.766673592236	6
500.762283705548	6
500.683992043172	6
500.608153063425	6
500.607575953578	6
500.60549471542	6
500.515209473644	6
500.368992136264	6
500.36795693214	6
500.367752254879	6
499.765197985871	6
499.761195269023	6
499.760591439937	6
499.760256096078	6
499.759470710129	6
499.7587066543	6
499.747609959802	6
498.801978784397	6
498.731905303266	6
498.605319789824	6
498.413208266965	6
498.412751733787	6
497.765362953136	6
497.764799894455	6
497.764196237333	6
497.763937678011	6
497.762938299505	6
497.746269602931	6
497.744916472308	6
497.74419597161	6
497.544707183824	6
496.78352462234	6
496.683141332325	6
496.409773166426	6
495.78730521588	6
495.786232751998	6
495.748350470695	6
495.746771040908	6
495.718983199358	6
495.404320046724	6
494.951028367005	6
494.884673885506	6
494.793702181885	6
494.403459669102	6
493.743041854216	6
493.734888285512	6
493.684841660857	6
493.596472052708	6
492.75610271379	6
492.731693225661	6
492.731102086588	6
492.726894933969	6
492.484209930773	6
491.886078710117	6
491.753218717554	6
491.7527041391	6
491.482739111259	6
491.480657958631	6
490.872819121118	6
490.87236999336	6
490.792619689137	6
490.792405881321	6
489.767609955398	6
489.765616350982	6
489.761472921984	6
489.761166270588	6
489.760947353594	6
489.760638616844	6
489.755531462586	6
488.772242341821	6
488.77193549002	6
488.757246049317	6
488.748228819748	6
488.446700327888	6
488.446488319377	6
488.445655976309	6
487.92049036037	6
487.768472670359	6
487.760754864599	6
487.760202316628	6
487.735625205504	6
486.961797713462	6
486.798420241191	6
486.778641729514	6
486.77852228422	6
486.778424263608	6
486.778012432395	6
486.773963430388	6
486.761706919916	6
486.761285890541	6
486.760705151212	6
486.759944111881	6
486.759723385135	6
486.759523007843	6
486.720152008892	6
486.719076479096	6
486.718699869141	6
486.718175950167	6
486.715029535399	6
486.714750252691	6
485.746208301402	6
485.739901562469	6
485.739236430022	6
485.710146623475	6
485.709768626813	6
485.709508722942	6
485.70920334378	6
485.700149997574	6
485.700019689371	6
485.69977540963	6
485.697985289219	6
484.744623882597	6
484.690842357104	6
484.687896319045	6
484.397804924625	6
483.916581815299	6
483.916027350527	6
483.769194201336	6
483.748533179557	6
483.748254412962	6
483.747862508063	6
483.747443520726	6
483.745830978105	6
483.62407703292	6
483.379569819495	6
482.81610966792	6
482.799987700352	6
482.786200707293	6
482.785855256681	6
482.75898723336	6
482.758335879336	6
482.758019730014	6
482.757656493036	6
482.694168119574	6
482.633788313846	6
481.777552974118	6
481.765198931784	6
481.764009079605	6
481.763471466945	6
481.763119648577	6
481.677614605745	6
481.676816764518	6
481.618613353518	6
481.616920369979	6
481.472086709191	6
481.471754124694	6
481.471431808379	6
480.920348222516	6
480.918238984406	6
480.910061994372	6
480.76219500679	6
480.760339655029	6
480.760180948148	6
480.742582899152	6
480.741969897763	6
480.736768899306	6
480.736488453029	6
480.736267358192	6
480.734962587115	6
479.806695952588	6
479.8063463631	6
479.773866377333	6
479.772539408864	6
479.772382235731	6
479.757422911365	6
479.757192863944	6
479.755144257082	6
479.753304829151	6
479.753030180667	6
479.737129620788	6
479.735850121209	6
479.735388675555	6
479.734511319251	6
479.720564174908	6
479.718597082948	6
479.698181872979	6
479.362096978	6
479.358463239369	6
479.341520759579	6
479.340520206121	6
478.76946089538	6
478.740179903624	6
478.734913687405	6
478.732019281431	6
478.729886103406	6
478.719101148321	6
478.702816302699	6
478.470033551407	6
478.468726173755	6
477.92055804675	6
477.766191973056	6
477.753104324889	6
477.666019670924	6
477.465983027073	6
476.689790164816	6
476.681256845446	6
476.623892004829	6
476.622849678904	6
476.357090782123	6
476.356958255693	6
474.935535077878	6
474.789611192213	6
474.788417287303	6
474.754609889759	6
474.707695020606	6
474.670273814332	6
474.5855197899	6
474.585269669153	6
474.583806361878	6
473.756247423842	6
473.753938308362	6
473.753389141606	6
473.752250745037	6
473.741094593797	6
472.822793010617	6
472.822136783366	6
472.783152306352	6
472.782963846548	6
472.78193520304	6
472.781055918068	6
472.762704398499	6
472.761035340416	6
472.745966110987	6
472.741303950532	6
472.577065011202	6
471.763950928407	6
471.750646166967	6
471.749518950183	6
471.748724575126	6
471.739693254404	6
471.739251883726	6
471.738632225053	6
471.738156610085	6
471.731058304612	6
471.729672280316	6
471.729098459484	6
471.682829472452	6
471.682374062578	6
471.672692125674	6
470.777626142642	6
470.737742802553	6
470.735917484573	6
470.732150392644	6
470.721875256606	6
470.595031471564	6
469.739448817954	6
469.739100229579	6
469.738321430175	6
469.73789323037	6
469.728606231645	6
468.900293343496	6
468.771602898996	6
468.771336044504	6
468.769624391376	6
468.769379328302	6
468.762369489558	6
468.762054474306	6
468.761912523885	6
468.697827119131	6
